address_postal_code,frequency
,4
9668,2
52137,2
22474,2
81766,1
40899,1
64682,1
11363,1
76990,1
48942,1
54132,1
82624,1
95093,1
95824,1
40509,1
77464,1
40195,1
50805,1
60622,1
15819,1
53145,1
25787,1
65213,1
28396,1
64709,1
63502,1
88002,1
99124,1
94878,1
8439,1
75444,1
1545,1
70664,1
96204,1
49298,1
6802,1
87272,1
98484,1
41775,1
69517,1
59571,1
23616,1
61195,1
32515,1
2738,1
28587,1
94399,1
48960,1
63667,1
61244,1
46063,1
70385,1
79814,1
57807,1
22824,1
91400,1
95179,1
22870,1
68146,1
15643,1
49812,1
7122,1
11067,1
66639,1
72771,1
51990,1
72394,1
16744,1
42141,1
22236,1
22173,1
40792,1
15992,1
56254,1
2800,1
88408,1
18043,1
61507,1
93896,1
2012,1
10885,1
25866,1
47929,1
5239,1
95444,1
38594,1
72878,1
52671,1
86587,1
94239,1
44274,1
10800,1
87057,1
58124,1
85505,1
32347,1
3924,1
35575,1
59255,1
70923,1
45142,1
49521,1
54749,1
37288,1
77397,1
32716,1
504,1
47753,1
7716,1
17165,1
46875,1
64863,1
89459,1
5753,1
60951,1
43331,1
14408,1
35202,1
80168,1
58866,1
10428,1
6856,1
4999,1
61960,1
95835,1
8856,1
943,1
95775,1
26284,1
9750,1
85926,1
81511,1
25238,1
13203,1
64221,1
65952,1
33711,1
93762,1
6804,1
22954,1
92150,1
25053,1
77459,1
35364,1
54308,1
4662,1
49708,1
76448,1
93323,1
7939,1
17886,1
3305,1
40070,1
78311,1
48745,1
50592,1
64875,1
68469,1
76157,1
34689,1
14684,1
77777,1
47472,1
60562,1
69953,1
54674,1
69221,1
20536,1
23343,1
33463,1
55566,1
63337,1
59686,1
47288,1
5892,1
18841,1
14014,1
66851,1
1570,1
21954,1
48570,1
33030,1
38834,1
85548,1
82338,1
27796,1
57338,1
67497,1
57519,1
77642,1
91330,1
6461,1
40926,1
79388,1
59489,1
97287,1
36481,1
76383,1
57197,1
81691,1
19151,1
97271,1
3989,1
71583,1
72410,1
94065,1
32474,1
4285,1
47446,1
97661,1
49250,1
73170,1
29932,1
30348,1
78625,1
67055,1
70425,1
36229,1
29610,1
41214,1
59550,1
73431,1
52535,1
400,1
42399,1
46069,1
3,1
78543,1
99552,1
62686,1
47394,1
81508,1
25972,1
72349,1
56883,1
90845,1
45750,1
83183,1
25958,1
14400,1
81651,1
46043,1
55802,1
51309,1
1027,1
4085,1
82161,1
45403,1
90797,1
96109,1
65630,1
11892,1
16790,1
48980,1
3433,1
22813,1
28814,1
71102,1
93655,1
33505,1
93629,1
77948,1
57380,1
34021,1
20777,1
57810,1
86599,1
2834,1
47498,1
8268,1
95509,1
38145,1
57587,1
66255,1
65599,1
49348,1
17032,1
62703,1
65121,1
96203,1
9495,1
85799,1
28165,1
58852,1
21464,1
39976,1
39529,1
96709,1
14122,1
69367,1
54949,1
84804,1
18743,1
84931,1
35200,1
73644,1
77449,1
84461,1
65892,1
25220,1
99457,1
72736,1
83565,1
65387,1
52196,1
64344,1
5135,1
31483,1
17381,1
53829,1
33224,1
75149,1
87911,1
11839,1
19428,1
75933,1
71110,1
95400,1
21872,1
35653,1
1195,1
33050,1
94352,1
42420,1
78813,1
46400,1
26857,1
51369,1
48150,1
33599,1
82639,1
51540,1
35156,1
98030,1
61069,1
89422,1
86760,1
80720,1
5373,1
75860,1
59811,1
53628,1
58327,1
30065,1
13496,1
1079,1
8862,1
42123,1
58492,1
12664,1
90920,1
37636,1
70618,1
58186,1
41060,1
91590,1
97960,1
62472,1
33768,1
10925,1
83401,1
45844,1
18727,1
30861,1
49806,1
31390,1
3439,1
33535,1
43310,1
97390,1
41778,1
7431,1
30695,1
45428,1
37650,1
74750,1
49009,1
29763,1
10672,1
3313,1
10714,1
27722,1
4855,1
11044,1
88513,1
23661,1
81758,1
22853,1
22358,1
53561,1
59025,1
69504,1
60440,1
56380,1
62250,1
9827,1
32114,1
96065,1
37815,1
91299,1
69640,1
86868,1
99780,1
22650,1
90628,1
35109,1
63022,1
16119,1
33384,1
2299,1
88502,1
21615,1
11763,1
61391,1
75834,1
74428,1
22025,1
75090,1
25007,1
5379,1
97700,1
73605,1
74671,1
36603,1
38140,1
19489,1
28349,1
82580,1
73824,1
58979,1
50390,1
12905,1
31342,1
86208,1
65750,1
97056,1
86768,1
55709,1
33191,1
52625,1
52163,1
6066,1
25145,1
76901,1
37469,1
22971,1
57833,1
87660,1
98332,1
87212,1
49021,1
20207,1
25545,1
66546,1
29810,1
85769,1
8816,1
98573,1
17119,1
24321,1
45298,1
53928,1
966,1
26101,1
16266,1
23636,1
73085,1
20936,1
93026,1
89420,1
92568,1
10417,1
36170,1
83980,1
37551,1
70809,1
57828,1
16370,1
36971,1
39072,1
41545,1
94018,1
67924,1
19913,1
83536,1
37307,1
96584,1
29747,1
75543,1
99405,1
55405,1
30418,1
50598,1
53446,1
2596,1
40301,1
76022,1
58194,1
64308,1
4166,1
15414,1
88306,1
8160,1
49833,1
63104,1
30657,1
94420,1
88749,1
1921,1
57844,1
79047,1
58888,1
75474,1
841,1
39414,1
55676,1
55561,1
99865,1
89294,1
10447,1
98889,1
89668,1
30586,1
38982,1
96115,1
72192,1
98883,1
79401,1
14073,1
36490,1
87611,1
19450,1
26385,1
13377,1
94707,1
75559,1
20657,1
44816,1
13629,1
73942,1
71182,1
29444,1
89959,1
83579,1
24645,1
7664,1
81314,1
79940,1
98775,1
88307,1
50199,1
80184,1
36693,1
49757,1
34750,1
67521,1
44660,1
3656,1
21294,1
52234,1
20336,1
71986,1
53502,1
8073,1
60304,1
46044,1
6362,1
52368,1
90732,1
19065,1
81037,1
69226,1
92265,1
34418,1
36061,1
27107,1
41136,1
4854,1
61613,1
74568,1
9599,1
61117,1
37359,1
60079,1
64615,1
87687,1
22372,1
5410,1
75442,1
89502,1
64964,1
69973,1
1944,1
9223,1
53182,1
15540,1
67912,1
