customer_last_name,frequency
Banda,1
Kruger,1
Mendoza,1
Bolin,1
Harris,1
Mcadams,1
Perkins,1
Wright,1
Hardison,1
Ray,1
Carbone,1
Weiner,1
Huey,1
Mcdonald,1
Mahan,1
Olivares,1
Harkins,1
Washington,1
Campbell,1
Marlow,1
Clary,1
Markham,1
Buford,1
Garza,1
Kennedy,1
Henry,1
Black,1
Lowe,1
Rapp,1
Arsenault,1
Deluca,1
Barclay,1
Gamez,1
Carlson,1
Smith,1
South,1
Meek,1
Carranza,1
Ruiz,1
Yanez,1
Clark,1
Gaither,1
Wheeler,1
Gannon,1
Bess,1
Dixon,1
Martel,1
Miles,1
Knight,1
Gilbert,1
Mccarter,1
Ricketts,1
Jennings,1
Andrews,1
Diaz,1
Coleman,1
Hamilton,1
Cunningham,1
Rea,1
Sims,1
Robert,1
Berry,1
Watkins,1
Burke,1
Morris,1
Still,1
Hunt,1
Tomlin,1
Trout,1
Hauser,1
Gillette,1
Byrd,1
Linton,1
Tobias,1
Griffin,1
Bowman,1
Franklin,1
Jensen,1
Chisholm,1
Cary,1
Teel,1
Schrader,1
Anderson,1
Millard,1
Fortner,1
Perez,1
Forman,1
Shanks,1
Culpepper,1
Moreno,1
Sanchez,1
Tirado,1
Gardiner,1
Perry,1
Spurlock,1
Yee,1
Lambert,1
Craig,1
Jacobs,1
Schmidt,1
Qualls,1
Rogers,1
Foust,1
Baugh,1
Spear,1
Gardner,1
James,1
Carter,1
Artis,1
Gilliland,1
Rose,1
Morales,1
Herrera,1
Lyman,1
Hall,1
Chestnut,1
Bunn,1
Stepp,1
Schuler,1
Malcolm,1
Royal,1
Fisher,1
Cintron,1
Fortier,1
Day,1
Bowens,1
Reid,1
Cook,1
Sanders,1
Wofford,1
Woods,1
Willis,1
Douglas,1
Hayes,1
Watts,1
Pemberton,1
Brownlee,1
Eggleston,1
Mccrary,1
Price,1
Asher,1
Butterfield,1
Vargas,1
Ralston,1
Causey,1
Ratcliff,1
Crouse,1
Andrew,1
Silverman,1
Grant,1
Slone,1
Motley,1
Bull,1
Stewart,1
Holt,1
Thomas,1
Francisco,1
Barfield,1
Vanhorn,1
Greco,1
Jordan,1
Taylor,1
Hiatt,1
Hicks,1
Shaw,1
Wood,1
Abney,1
Curley,1
Holm,1
Elrod,1
Dean,1
Moore,1
Schwarz,1
Gutierrez,1
Easter,1
Davidson,1
Olson,1
Pitt,1
Tubbs,1
Howard,1
Obrien,1
Murrell,1
Banks,1
East,1
Noland,1
Elliott,1
Havens,1
Bell,1
Holmes,1
Peterson,1
Gregory,1
Nettles,1
Isom,1
Phillips,1
Garcia,1
Currier,1
Mahon,1
Stone,1
Bales,1
Mcalister,1
Mattox,1
Miller,1
Ross,1
Kim,1
Ellis,1
Forsythe,1
Madrigal,1
Bryant,1
Vasquez,1
Blakely,1
Graham,1
Herrmann,1
Hansen,1
Curtis,1
Collins,1
Wren,1
Irby,1
Gruber,1
Larson,1
Harrison,1
Menard,1
Fernandez,1
Guajardo,1
Truong,1
Fennell,1
Crawley,1
Armstrong,1
Long,1
Barnett,1
Johnson,1
Bailey,1
Edwards,1
Roush,1
Ellington,1
Peters,1
Daniels,1
Allen,1
Kelly,1
Oliver,1
Windham,1
Sikes,1
Billingsley,1
Runyon,1
Simpkins,1
Betancourt,1
Nelson,1
Kahn,1
Morgan,1
Scroggins,1
Houle,1
Kraus,1
George,1
Cornish,1
Troutman,1
Lumpkin,1
Jenkins,1
Chapman,1
Grissom,1
Graf,1
White,1
Kelley,1
Alexander,1
Mason,1
Williams,1
Garrett,1
Stevens,1
Prewitt,1
Newsom,1
Gray,1
Adam,1
Kinder,1
Mackenzie,1
Barrett,1
Wilson,1
Watson,1
Salisbury,1
Henderson,1
Davis,1
Gunderson,1
Kenyon,1
Brown,1
Russell,1
Fuller,1
Jackson,1
Grey,1
Castro,1
Howell,1
Ford,1
Simmons,1
Power,1
Morrell,1
Thompson,1
Lawton,1
Jung,1
Aquino,1
Flores,1
Walker,1
Austin,1
Mills,1
Collazo,1
Burton,1
Robb,1
Stanfield,1
Churchill,1
Christenson,1
Hannon,1
Schofield,1
Jones,1
Caldwell,1
Douglass,1
Neal,1
Nguyen,1
Mcwhorter,1
Burleson,1
Walters,1
Hale,1
Ngo,1
Rodriquez,1
Waugh,1
Foster,1
Ely,1
Thorn,1
Vu,1
Robertson,1
Butler,1
Sherrod,1
Pinson,1
Poulin,1
Richards,1
Seal,1
Cole,1
Gilman,1
Mcduffie,1
Wade,1
Tan,1
Rhodes,1
Carr,1
Lance,1
Hart,1
Young,1
Gandy,1
Schwab,1
Fields,1
Brewer,1
Skidmore,1
Bourque,1
Renner,1
Lucas,1
Barbee,1
Lane,1
Selby,1
Allard,1
Hanson,1
Henning,1
Gooch,1
Schilling,1
Olvera,1
Westmoreland,1
Joy,1
Welch,1
Arce,1
Quintanilla,1
Owens,1
Hawks,1
Johnston,1
Baughman,1
Ferguson,1
Stclair,1
Brooks,1
Bustamante,1
West,1
Adams,1
Lawson,1
King,1
Pena,1
Hudson,1
Pearson,1
Hill,1
Lynch,1
Murphy,1
Gaffney,1
Chapa,1
Lopez,1
Nolen,1
Cooper,1
Guillen,1
Harvey,1
Evans,1
Greene,1
Simpson,1
Webb,1
Ryan,1
Marshall,1
Lawrence,1
Parker,1
Montgomery,1
Rodriguez,1
Fowler,1
Hughes,1
Robinson,1
Cruz,1
Weaver,1
Colby,1
Shelby,1
Gordon,1
Fox,1
Duggan,1
Fraley,1
Boyd,1
Terry,1
Wells,1
Waggoner,1
Gresham,1
Hoffman,1
Estep,1
Torres,1
Martino,1
Howland,1
Hopkins,1
Bradley,1
Dowd,1
Harper,1
Choate,1
Heaton,1
Arnold,1
Mccartney,1
Mccurdy,1
Mauldin,1
Grigsby,1
Payne,1
Way,1
Ramos,1
Larue,1
Cornwell,1
Jordon,1
Ashcraft,1
Gibson,1
Crawford,1
Ocampo,1
Perryman,1
Reynolds,1
Deloach,1
Powell,1
Fultz,1
Culp,1
Murray,1
Cheatham,1
Bennett,1
Gooden,1
Snyder,1
Neumann,1
Casillas,1
Isbell,1
Patterson,1
Stephens,1
Wyman,1
Gonzalez,1
Outlaw,1
Medina,1
Shelton,1
Spencer,1
Ramirez,1
Gavin,1
Mccoy,1
Porter,1
Hurtado,1
Farnsworth,1
Lee,1
Sledge,1
Swafford,1
Varney,1
Palmer,1
Gomez,1
Stanley,1
Geary,1
Noe,1
Delvalle,1
May,1
Pullen,1
Waldrop,1
Pierce,1
Fletcher,1
Fleming,1
Bishop,1
Rico,1
Wallace,1
Oglesby,1
Dunn,1
Purdy,1
Emmons,1
Nichols,1
Box,1
Chambers,1
Hawkins,1
Freeman,1
Baker,1
Morrissey,1
Sanborn,1
Barkley,1
Roberts,1
Lewis,1
Whiting,1
Thrasher,1
Jimenez,1
Carpenter,1
Rinehart,1
Pfeiffer,1
Mitchell,1
Holland,1
Martinez,1
Martin,1
Myers,1
Poindexter,1
Harder,1
Hidalgo,1
Coy,1
Meehan,1
Ebert,1
Wiles,1
Cabral,1
Matthews,1
Shelley,1
Tucker,1
Moeller,1
Herzog,1
Mark,1
Coughlin,1
Meyer,1
Sullivan,1
Cromwell,1
Kowalski,1
Ortiz,1
Riley,1
Richardson,1
Scarborough,1
Little,1
Cox,1
Wheat,1
Scott,1
Bostic,1
Burns,1
Vines,1
Williamson,1
Lovelace,1
Leone,1
Boudreau,1
Castillo,1
Satterfield,1
Sauer,1
Vest,1
Devore,1
Morrison,1
Frazier,1
Benner,1
Sutton,1
Hite,1
Talbert,1
Green,1
Meador,1
Brinson,1
Milner,1
Bone,1
Lombardi,1
Reyes,1
Ward,1
Silva,1
Seward,1
Alvarez,1
Robins,1
Soto,1
Romero,1
Mena,1
Quigley,1
Duncan,1
Carroll,1
Graves,1
Rice,1
Knott,1
Breaux,1
Hernandez,1
Horton,1
Archuleta,1
Mckinney,1
Rivera,1
Rhoads,1
Milam,1
Turner,1
Paine,1
Barnes,1
Wagner,1
Chavez,1
Gonzales,1
Turpin,1
Hunter,1
Bates,1
Reed,1
Warren,1
Brothers,1
Burk,1
