actor_last_name,frequency
Kilmer,5
Temple,4
Nolte,4
Williams,3
Peck,3
Degeneres,3
Akroyd,3
Harris,3
Hoffman,3
Zellweger,3
Keitel,3
Allen,3
Willis,3
Davis,3
Johansson,3
Torn,3
Garland,3
Berry,3
Guiness,3
Hopkins,3
Mcqueen,2
Mcconaughey,2
Crawford,2
Monroe,2
Cronyn,2
Wood,2
Tandy,2
Dean,2
Chase,2
Olivier,2
Bening,2
Neeson,2
Brody,2
Depp,2
Hackman,2
Dee,2
Dukakis,2
Wahlberg,2
Mostel,2
Streep,2
Silverstone,2
Paltrow,2
West,2
Mckellen,2
Bailey,2
Hopper,2
Jackman,2
Cage,2
Gooding,2
Winslet,2
Tracy,2
Penn,2
Fawcett,2
Dench,2
Bolger,2
Bridges,1
Dreyfuss,1
Costner,1
Marx,1
Pesci,1
Pfeiffer,1
Posey,1
Birch,1
Bloom,1
Damon,1
Hunt,1
Sinatra,1
Mcdormand,1
Bullock,1
Phoenix,1
Leigh,1
Chaplin,1
Suvari,1
Ball,1
Tautou,1
Crowe,1
Wray,1
Basinger,1
Tomei,1
Hudson,1
Malden,1
Stallone,1
Jolie,1
Sobieski,1
Dunst,1
Bergen,1
Wilson,1
Reynolds,1
Cruise,1
Bale,1
Jovovich,1
Gable,1
Presley,1
Miranda,1
Hurt,1
Dern,1
Barrymore,1
Nicholson,1
Close,1
Swank,1
Hawke,1
Pitt,1
Heston,1
Goldberg,1
Ryder,1
Gibson,1
Bacall,1
Day-Lewis,1
Cruz,1
Pinkett,1
Bergman,1
Wayne,1
Mansfield,1
Witherspoon,1
Voight,1
Grant,1
Carrey,1
Astaire,1
Hope,1
Walken,1
Lollobrigida,1
