rental_id,rental_rate,rental_duration,rental_date,return_date,due_date,payment_count,total_payment_amount,amount_difference,first_payment_date
13534,2.99,3,2006-02-14,,2006-02-17,1,8.97,5.98,2007-05-14
11754,2.99,3,2006-02-14,,2006-02-17,1,7.98,4.99,2007-05-14
12759,2.99,3,2006-02-14,,2006-02-17,1,7.98,4.99,2007-05-14
11496,2.99,5,2006-02-14,,2006-02-19,1,7.98,4.99,2007-05-14
12489,4.99,6,2006-02-14,,2006-02-20,1,9.98,4.99,2007-05-14
12116,0.99,6,2006-02-14,,2006-02-20,1,5.98,4.99,2007-05-14
12066,2.99,3,2006-02-14,,2006-02-17,1,7.98,4.99,2007-05-14
11657,2.99,3,2006-02-14,,2006-02-17,1,7.98,4.99,2007-05-14
14098,0.99,6,2005-08-21,,2005-08-27,1,3.99,3.00,2007-03-20
12064,2.99,5,2006-02-14,,2006-02-19,1,5.98,2.99,2007-05-14
13298,0.99,3,2006-02-14,,2006-02-17,1,3.98,2.99,2007-05-14
14060,0.99,4,2006-02-14,,2006-02-18,1,3.98,2.99,2007-05-14
14734,0.99,4,2006-02-14,,2006-02-18,1,3.98,2.99,2007-05-14
12672,0.99,4,2006-02-14,,2006-02-18,1,3.98,2.99,2007-05-14
13025,0.99,5,2006-02-14,,2006-02-19,1,3.98,2.99,2007-05-14
12645,2.99,5,2006-02-14,,2006-02-19,1,3.98,0.99,2007-05-14
13798,2.99,4,2006-02-14,,2006-02-18,1,3.98,0.99,2007-05-14
13079,0.99,4,2006-02-14,,2006-02-18,1,1.98,0.99,2007-05-14
12130,4.99,5,2006-02-14,,2006-02-19,1,5.98,0.99,2007-05-14
12970,4.99,6,2006-02-14,,2006-02-20,1,5.98,0.99,2007-05-14
15644,2.99,5,2006-02-14,,2006-02-19,1,3.98,0.99,2007-05-14
11942,4.99,3,2006-02-14,,2006-02-17,1,5.98,0.99,2007-05-14
13719,4.99,4,2006-02-14,,2006-02-18,1,5.98,0.99,2007-05-14
13351,4.99,3,2006-02-14,,2006-02-17,1,5.98,0.99,2007-05-14
12141,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
11593,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
15867,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
12524,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
12716,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
11909,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
15094,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15862,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15167,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
15813,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
12746,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
15710,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
14604,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
14318,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15532,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
13333,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
12719,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
12506,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
13756,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
12682,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
14933,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
14878,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
15293,0.99,7,2006-02-14,,2006-02-21,1,0.99,0.00,2007-05-14
14361,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
15778,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
11757,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
14760,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
12792,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
14243,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
12897,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
11563,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
12101,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
13209,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
11652,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
12665,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
11709,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
13780,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
11847,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
15423,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
14526,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
13008,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
13246,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
11611,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
14175,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
11541,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
15714,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
12009,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
14018,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
14503,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
12457,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14172,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
14267,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
13022,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
14606,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
14278,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
13295,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
14160,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
13587,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14220,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
14415,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
15729,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
13374,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
13941,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
11739,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
13421,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
15542,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
15458,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
15294,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
12988,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
12786,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
13428,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
14915,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
12574,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
13952,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14374,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
15441,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
13182,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
12277,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15021,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
12902,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
11646,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
12144,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15577,0.99,7,2006-02-14,,2006-02-21,1,0.99,0.00,2007-05-14
13538,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
15655,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
13965,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
13178,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
13753,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
13056,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14216,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
15645,2.99,5,2006-02-14,,2006-02-19,1,2.99,0.00,2007-05-14
15794,0.99,7,2006-02-14,,2006-02-21,1,0.99,0.00,2007-05-14
11672,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
12222,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
11995,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
13584,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
12938,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
14107,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
13898,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
11577,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
12001,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
12127,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14531,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
13578,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
14204,0.99,5,2006-02-14,,2006-02-19,1,0.99,0.00,2007-05-14
15430,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
14928,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
15894,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
13486,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
15966,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
14616,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
15314,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
11866,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
12891,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
12901,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
13390,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
14426,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
15780,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
15454,0.99,4,2006-02-14,,2006-02-18,1,0.99,0.00,2007-05-14
15695,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
15735,0.99,6,2006-02-14,,2006-02-20,1,0.99,0.00,2007-05-14
15297,2.99,4,2006-02-14,,2006-02-18,1,2.99,0.00,2007-05-14
13561,2.99,3,2006-02-14,,2006-02-17,1,2.99,0.00,2007-05-14
13106,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
15326,0.99,3,2006-02-14,,2006-02-17,1,0.99,0.00,2007-05-14
13419,4.99,3,2006-02-14,,2006-02-17,1,4.99,0.00,2007-05-14
13261,2.99,6,2006-02-14,,2006-02-20,1,2.99,0.00,2007-05-14
12736,4.99,6,2006-02-14,,2006-02-20,1,4.99,0.00,2007-05-14
14954,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
15875,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
13108,2.99,7,2006-02-14,,2006-02-21,1,2.99,0.00,2007-05-14
12698,4.99,4,2006-02-14,,2006-02-18,1,4.99,0.00,2007-05-14
15371,4.99,7,2006-02-14,,2006-02-21,1,4.99,0.00,2007-05-14
11848,4.99,5,2006-02-14,,2006-02-19,1,4.99,0.00,2007-05-14
14219,0.99,7,2006-02-14,,2006-02-21,1,0.99,0.00,2007-05-14
13968,0.99,7,2006-02-14,,2006-02-21,1,0.00,-0.99,2007-05-14
11676,0.99,4,2006-02-14,,2006-02-18,1,0.00,-0.99,2007-05-14
12915,0.99,4,2006-02-14,,2006-02-18,1,0.00,-0.99,2007-05-14
15745,0.99,5,2006-02-14,,2006-02-19,1,0.00,-0.99,2007-05-14
15717,0.99,7,2006-02-14,,2006-02-21,1,0.00,-0.99,2007-05-14
15497,0.99,5,2006-02-14,,2006-02-19,1,0.00,-0.99,2007-05-14
14516,0.99,6,2006-02-14,,2006-02-20,1,0.00,-0.99,2007-05-14
15407,0.99,4,2006-02-14,,2006-02-18,1,0.00,-0.99,2007-05-14
13464,0.99,5,2006-02-14,,2006-02-19,1,0.00,-0.99,2007-05-14
15234,2.99,7,2006-02-14,,2006-02-21,1,0.00,-2.99,2007-05-14
12959,2.99,6,2006-02-14,,2006-02-20,1,0.00,-2.99,2007-05-14
13577,2.99,4,2006-02-14,,2006-02-18,1,0.00,-2.99,2007-05-14
14769,2.99,6,2006-02-14,,2006-02-20,1,0.00,-2.99,2007-05-14
15191,2.99,4,2006-02-14,,2006-02-18,1,0.00,-2.99,2007-05-14
12610,2.99,3,2006-02-14,,2006-02-17,1,0.00,-2.99,2007-05-14
14488,2.99,6,2006-02-14,,2006-02-20,1,0.00,-2.99,2007-05-14
13161,2.99,7,2006-02-14,,2006-02-21,1,0.00,-2.99,2007-05-14
14425,4.99,6,2006-02-14,,2006-02-20,1,0.00,-4.99,2007-05-14
12352,4.99,7,2006-02-14,,2006-02-21,1,0.00,-4.99,2007-05-14
13713,4.99,7,2006-02-14,,2006-02-21,1,0.00,-4.99,2007-05-14
14137,4.99,6,2006-02-14,,2006-02-20,1,0.00,-4.99,2007-05-14
15282,4.99,7,2006-02-14,,2006-02-21,1,0.00,-4.99,2007-05-14
14741,4.99,7,2006-02-14,,2006-02-21,1,0.00,-4.99,2007-05-14
11782,4.99,3,2006-02-14,,2006-02-17,1,0.00,-4.99,2007-05-14
